0.4448021074478471
3.947475837962080014e-01
3.378511268143030710e-01
3.175812240794729235e-01
3.089625276554803790e-01
3.035515222048010830e-01
2.993001647491086992e-01
2.955611132851107548e-01
2.927992148399548578e-01
2.896675236535021236e-01
2.863075658952625724e-01
2.829626126051549839e-01
2.791346957348129210e-01
2.746358999027075365e-01
2.710848166388808989e-01
2.661113704906657995e-01
2.611830620876546827e-01
2.548423221548417050e-01
2.488289199963457099e-01
2.425217211501156378e-01
2.352456173926754934e-01
2.279382238770513436e-01
2.207371728063655947e-01
2.132359893535324680e-01
2.075968830593685477e-01
1.992067267435630173e-01
1.912097533194831167e-01
1.857394300348152727e-01
1.773331534171910251e-01
1.703849851609383903e-01
1.643739419218239461e-01
1.581717685237579440e-01
1.505101612810910983e-01
1.449091720784567716e-01
1.397407479631494753e-01
1.361633518809785837e-01
1.307465479705130218e-01
1.259744926065493875e-01
1.227672352306075354e-01
1.151072395320277275e-01
1.115711326362933686e-01
1.105722625366854228e-01
1.067725883967504952e-01
1.070028383360416557e-01
1.076933240719629703e-01
1.083662286844631895e-01
1.091068378946426498e-01
1.105033173346163522e-01
1.101892434805710197e-01
1.121514104910558141e-01
1.129792498382320987e-01
1.140576428977610468e-01
1.155199041078230904e-01
1.150014900433712073e-01
1.159905290527378230e-01
1.153679560607379639e-01
1.160494950000763581e-01
1.165308561444450552e-01
1.181683142630669536e-01
1.184595356985849168e-01
1.193898282972344627e-01
1.208076872960632264e-01
1.213259423783099866e-01
1.198336286473357104e-01
1.219067279989881070e-01
1.209061808459101217e-01
1.232812148231838545e-01
1.233064658975001060e-01
1.227987227760101441e-01
1.250791049202106264e-01
1.240887389320498579e-01
1.244439143054162644e-01
1.243430273784096318e-01
1.266231322203417164e-01
1.247978005158905113e-01
1.273848637541315776e-01
1.260412228457139516e-01
1.249982841534767464e-01
1.261901202920034104e-01
1.252839590611343756e-01
1.252752985419535170e-01
1.259009165851406320e-01
1.249142077757007807e-01
1.245176297805108412e-01
1.263978419042781631e-01
1.264372310675370703e-01
1.256734200343017638e-01
1.251837673368919324e-01
1.271896199945241335e-01
1.261861568684908563e-01
1.295018767438523011e-01
1.265884623683978527e-01
1.247540893062101530e-01
1.300927402727077020e-01
1.296639165135640148e-01
1.296121255915096693e-01
1.297695380836678403e-01
1.296474314987113297e-01
1.293071207827755364e-01
1.316449080153775930e-01
1.312800031895955399e-01
1.335561103276540207e-01
1.281664665822612459e-01
1.331863130513957216e-01
1.334119513707582583e-01
1.360167138362575745e-01
1.400675499058223195e-01
1.409553173151507632e-01
1.387654155259125111e-01
1.418543460721161664e-01
1.401040087064344408e-01
1.444296486362838805e-01
1.419844038775796013e-01
1.520508562133225383e-01
1.519361199624560399e-01
1.544415286036868451e-01
1.545411709266401312e-01
1.564066477245280307e-01
1.542819908608217827e-01
1.576591598462189492e-01
1.579151775952484793e-01
1.571320154596183571e-01
1.544013417580208380e-01
1.596062134560186918e-01
1.681654821444399373e-01
1.588526620644412912e-01
1.619310385696967336e-01
1.658627191023615832e-01
1.662962818119517183e-01
1.673885069125437275e-01
1.673507479964013722e-01
1.665329081065329009e-01
1.631490904643584650e-01
1.708620280788177015e-01
1.640658760712818687e-01
1.700554238129121654e-01
1.680656097874927701e-01
1.666768006608805586e-01
1.712481345277482025e-01
1.690949674438766703e-01
1.763319989948309019e-01
1.736647708924215772e-01
1.660972976258577594e-01
1.660135050034939885e-01
1.723653407505764124e-01
1.705097216234038315e-01
1.704017519282457760e-01
1.665996397915208149e-01
1.692379977697773263e-01
1.698677523491754215e-01
1.681464044797358615e-01
1.731470556719122700e-01
1.731989686160098352e-01
1.732984394111407034e-01
1.703969332065593811e-01
1.715501453675273291e-01
1.697215916119689250e-01
1.696323173728601086e-01
1.702674734287829283e-01
1.729355153333639872e-01
1.726072885198152718e-01
1.670523157824041760e-01
1.674329902529476388e-01
1.636940545161492122e-01
1.701162127772102017e-01
1.661473912516543139e-01
1.695252289234607801e-01
1.640031426605521592e-01
1.608240491081349699e-01
1.636542269323193188e-01
1.627791577374193832e-01
1.639800489984288845e-01
1.644211662955939734e-01
1.609758233760106294e-01
1.612794693016973424e-01
1.607957358253721825e-01
1.572957579929404326e-01
1.575455688557055867e-01
1.595192526469245697e-01
1.552554872564688160e-01
1.509441996390996910e-01
1.537054730120090695e-01
1.544351677490775065e-01
1.563776121449793610e-01
1.582629443154710269e-01
1.475398623179834112e-01
1.546603643028135189e-01
1.529486236207837080e-01
1.497073265747842497e-01
1.484916976143026146e-01
1.438167236664615600e-01
1.466017012209751003e-01
1.508429032976006667e-01
1.498394188449936604e-01
1.509846380008966482e-01
1.474008233428692749e-01
1.433243736660537448e-01
1.416136868208703603e-01
1.450927580105966508e-01
1.387506497633135272e-01
1.365515418732691777e-01
1.432996893016993123e-01
1.327414546800095296e-01
1.370302866706899769e-01
1.429011861711257658e-01
1.338321827955967214e-01
1.364430517820645894e-01
1.326899691103848866e-01
1.307240207994771475e-01
1.281573076092605290e-01
1.330069025307932529e-01
1.352826375078649002e-01
1.290435043354406508e-01
1.335138661783303593e-01
1.277640035485622938e-01
1.218996355659335284e-01
1.230330830113542939e-01
1.273251504244668764e-01
1.279402499581818176e-01
1.261265336774206047e-01
1.272806384582460815e-01
1.235772916225407470e-01
1.168038370111080526e-01
1.182542226195759938e-01
1.163237395423018794e-01
1.177046123062274463e-01
1.204646129392093201e-01
1.213989624740716700e-01
1.196804452771341454e-01
1.188448984362563410e-01
1.128667796393214573e-01
1.163798516726262389e-01
1.210276248879033623e-01
1.162973263194625739e-01
1.124225095846151101e-01
1.144347481123460519e-01
1.197107891099205290e-01
1.152001686999683805e-01
1.099439447339843612e-01
1.196474259562530784e-01
1.152749144497883238e-01
1.190244124179965501e-01
1.158092990720709647e-01
1.138197623035226147e-01
1.171794657952429375e-01
1.161176440190129222e-01
1.117753198770352063e-01
1.164152592517983531e-01
1.135229684880589285e-01
1.137428986516832718e-01
1.087043667535466940e-01
1.134091241276747875e-01
1.137994798901307836e-01
1.068591966403968918e-01
1.132497542436781690e-01
1.083111168577653716e-01
1.123090907062911092e-01
1.106964535738157729e-01
1.223181744466397824e-01
1.119248125251157133e-01
1.097982162030544662e-01
1.041616515923373121e-01
1.098031494932575070e-01
1.062455426483451815e-01
1.036886134628902667e-01
1.031419336995794411e-01
1.084780156744185597e-01
1.153062948195610338e-01
1.109929373489276783e-01
1.071252424228326394e-01
1.118488597360278447e-01
1.147012070833793029e-01
1.086114450756154037e-01
1.057738784115361541e-01
1.066147842143125302e-01
1.087694570166349572e-01
1.042842617380964065e-01
1.015416849351159223e-01
1.029268545794155276e-01
1.083523832029170131e-01
1.048831967126616083e-01
9.979543570888357862e-02
1.025659034366817879e-01
1.023393391506851324e-01
1.053692568236101468e-01
1.065328552626226277e-01
9.893562490910637330e-02
9.935585243425684721e-02
1.022525189570192838e-01
1.034194892039420055e-01
1.074173192018635925e-01
1.020826598182406619e-01
1.049104811709563045e-01
9.694735495239273360e-02
9.654651667853708652e-02
9.230658632881277859e-02
9.002546177675224692e-02
9.687847617711148329e-02
1.000270952483170162e-01
9.281320169547171983e-02
1.006590051254445672e-01
